t,L,a,b
14.92,317.9162228600317,197.7033829166321,221.3327760673427
14.96,317.9456277802,197.689034877718,221.34459634772327
15.0,317.9345243667898,197.69009680378977,221.34302619506806
15.040000000000001,317.6575114551597,197.72306733467255,221.28419763059418
15.08,317.64557615507863,197.7144408571375,221.29232390617602
15.120000000000001,317.75475927446644,197.71809741366167,221.28305545821976
15.16,317.8161289718576,197.74977597907176,221.25991777428854
15.200000000000001,317.70633330569297,197.75033502831357,221.26412000567075
15.24,317.60389355060465,197.732704915621,221.26380437021365
15.280000000000001,317.848864113586,197.7499632204446,221.24421892261313
15.32,317.91220519514565,197.75502676214194,221.25665709952415
15.36,317.47603979146663,197.82028573033497,220.92181067757303
15.4,317.4872956728519,197.83192946884972,220.92808326356362
15.44,317.8409625276515,196.7653303874024,220.8084895238452
15.48,317.9320073077633,196.77410398315897,220.80574242541775
15.52,318.0649058844614,196.78553105665657,220.79324005146464
15.56,317.9132430473266,196.77253918025727,220.8037228934677
15.6,317.87243780242824,196.76293102295313,220.80461897718064
15.64,318.1119623163363,196.79668529272513,220.76680959424795
15.68,318.2072467761048,196.81212200647855,220.76775115086573
15.72,318.1973497321111,196.7954494996643,220.77631343135866
15.76,318.02369138341953,196.78241215036016,220.76175140230413
15.8,318.029124058109,196.78445843107778,220.76413739236963
15.84,318.1533266104764,196.8070183416299,220.75172061447267
15.88,317.98986221709833,196.89744522521124,220.4903824806272
15.92,317.7703110079203,195.66874861240768,220.6195843776498
15.96,317.8589376994455,195.70836888690354,220.5915302702428
16.0,318.0763463323427,195.73615550663504,220.55195546865178
16.04,318.1036808979026,195.7313915511343,220.5597554092695
16.080000000000002,318.1039992082365,195.71716120679739,220.5510674095691
16.12,317.8616393249681,195.74741673777382,220.53697348394672
16.16,317.88613852116765,195.73401560523098,220.54445778910735
16.2,317.98744412851175,195.73127385655707,220.5423446364709
16.240000000000002,318.0221185558875,195.76307814117465,220.51911333185325
16.28,317.9116969685622,195.7450842452434,220.52307482432747
16.32,317.9654539667085,195.66078550430788,220.28806282750523
16.36,318.09580338585897,195.70578495595817,220.2619319564851
16.4,318.08393228282006,195.32913556007907,220.2828093695583
16.44,318.0498276041931,195.3205759544629,220.281589625758
16.48,317.98476122712646,195.34017477644718,220.2645747347191
16.52,317.9873879560999,195.3290740379137,220.2675732715615
16.56,317.99951317243057,195.32380453070624,220.27189052264416
16.6,317.96895003062735,195.32643393455646,220.2679798528283
16.64,317.9348239529864,195.3318585846157,220.26701422231972
16.68,317.90960521493975,195.33875976664376,220.26959012863483
16.72,318.0708655098716,195.36034334718028,220.23932122327463
16.76,318.09022626782473,195.34578666787928,220.26049554766763
16.8,318.06460094851127,195.3546217858012,220.24700346931516
16.84,317.90025919555757,195.3090766592929,220.27808018745537
16.88,317.9196895003063,195.31916094465947,220.28342726608872
16.92,317.93413918453706,195.32409074251905,220.2821727488906
16.96,317.99842717246804,195.3370906435486,220.26181158703113
17.0,317.9171296432517,195.3344772889589,220.25775379899372
17.04,317.9477890806181,195.33420712640665,220.2625980007971
17.080000000000002,318.06945584982174,195.36745049471847,220.225885317334
17.12,318.1052002278995,195.36466327313968,220.2372401691592
17.16,317.9788443997443,195.3799100706435,220.20867248541524
17.2,317.94356812509864,195.37239366696178,220.2239166080423
17.240000000000002,318.01182830501085,195.36925336165137,220.22956594774897
17.28,318.0372851070887,195.34353977140503,220.27354627135554
17.32,317.9812089907957,195.34766443136132,220.27739006925256
17.36,317.77842658399516,195.299182290176,220.30464706338657
17.400000000000002,317.8572150788152,195.30669601898092,220.29357574849737
17.44,317.9797618824713,195.32149343718987,220.28505091627903
17.48,317.9790931632825,195.32726849610404,220.28240813804504
17.52,317.9614229274386,195.3284614911368,220.27608205451935
17.56,317.95446557299874,195.33076188514613,220.27079382317459
17.6,318.01596633935094,195.33530917562973,220.2717460792994
17.64,318.1019449028886,195.35521293356408,220.258831774326
17.68,318.0632929337781,195.3750284205655,220.2296301447911
17.72,317.96381159238086,195.35904603195408,220.25165775486894
17.76,318.0124328271575,195.35843883493067,220.246131459493
17.8,318.0154581127675,195.32347552086537,220.28063469475643
17.84,317.9520207356446,195.32167800368597,220.28185443855673
17.88,317.9665372917943,195.32651685573586,220.287410157577
17.92,317.9727483556195,195.32744771284663,220.2707991729281
17.96,318.00725694063647,195.3321207225377,220.26858704985167
18.0,318.01875623580645,195.3317997373271,220.27027222220735
18.04,318.0002006157566,195.37396381961702,220.2353543810469
18.080000000000002,317.900363515751,195.33273594419137,220.2581951536583
18.12,317.91085170750756,195.33432749586063,220.25972250828542
18.16,318.00725159088296,195.34785434761093,220.25271700606393
18.2,317.99679549764744,195.34806031312107,220.25339374988297
18.240000000000002,317.8848091074204,195.3169862698576,220.28855500482814
18.28,317.89130905793513,195.31438361477495,220.2902375023071
18.32,317.8654938223721,195.31932411214154,220.28778999007622
18.36,317.885544698528,195.3180348215456,220.2869447290216
18.400000000000002,317.88379532913024,195.3191529200292,220.27316376397957
18.44,317.86239096533626,195.31208054588885,220.28486634978293
18.48,317.862262571252,195.32154425984822,220.28360648283132
18.52,317.9450874550955,195.34637781564214,220.26598706964577
18.56,317.9549711247054,195.34272125911798,220.26681628143984
18.6,317.8625193594205,195.32842136798547,220.25810688272537
18.64,317.88762575264343,195.3236948607593,220.26769096613873
18.68,317.9563781098786,195.35130761350172,220.2526554838986
18.72,317.9347089332859,195.34533996346119,220.25744618816688
18.76,317.7871359827096,195.3001800192056,220.3172377082726
18.8,317.72472040850715,195.29380846277508,220.3248370331337
18.84,317.7422916739111,195.30466578752385,220.31099722080305
18.88,317.8548665370243,195.34029782077792,220.28936014273143
18.92,317.8369154391211,195.33773261396982,220.29016795551146
